city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
cd,长安商用 欧尚 2016款 1.5L 手动精英型7座,长安商用,欧尚,手动精英型7座,2016,8.2,1.5L,3.06,6.50,到店服务,严选车
cd,别克 威朗 2016款 两厢 15S 自动领先型,别克,威朗,,2016,4.1,,8.48,16.90,店内直卖,严选车
cd,别克 英朗 2014款 XT 1.6T 自动时尚运动版,别克,英朗,自动时尚运动版,2014,6.7,1.6T,6.23,18.60,到店服务,严选车
cd,起亚K5 2015款 2.0L 自动LUX,起亚K5,,自动LUX,2015,4.3,2.0L,10.63,20.50,到店服务,严选车
cd,标致2008 2014款 1.6L 自动潮流版,标致2008,,自动潮流版,2014,3.9,1.6L,5.40,5.51,到店服务,严选车
cd,标致508 2012款 2.0L 自动智享版,标致508,,自动智享版,2013,8.8,2.0L,7.26,22.20,到店服务,严选车
cd,宝马5系 2014款 525Li 豪华设计套装,宝马5系,,,2015,4.6,,32.06,54.20,到店服务,严选车
cd,现代 悦动 2011款 1.6L 手动豪华型,现代,悦动,手动豪华型,2014,6.9,1.6L,4.03,11.90,到店服务,严选车
cd,日产 逍客 2012款 2.0XL 火 CVT 2WD,日产,逍客,,2014,7.0,,8.26,17.90,到店服务,严选车
cd,纳智捷 大7 SUV 2011款 2.2T 两驱智慧型,纳智捷,大7,两驱智慧型,2012,6.4,2.2T,4.88,23.60,到店服务,严选车
cd,三菱 欧蓝德 2018款 2.4L 四驱精英版 5座,三菱,欧蓝德,四驱精英版 5座,2018,0.9,2.4L,16.33,20.80,到店服务,严选车
cd,起亚 智跑 2014款 2.0L 自动两驱版GL,起亚,智跑,自动两驱版GL,2013,7.4,2.0L,7.88,19.40,到店服务,严选车
cd,奥迪A3 2014款 Sportback 35 TFSI 自动舒适型,奥迪A3,,,2014,7.3,,12.34,27.00,到店服务,严选车
cd,长城M4 2012款 1.5L 手动豪华型,长城M4,,手动豪华型,2013,5.5,1.5L,3.00,7.40,到店服务,严选车
cd,福特 福克斯 2013款 三厢经典 1.8L 自动时尚型,福特,福克斯,自动时尚型,2014,3.2,1.8L,5.97,13.40,到店服务,严选车
cd,马自达CX-4 2018款 2.0L 自动两驱蓝天活力版,马自达CX-4,,自动两驱蓝天活力版,2019,0.8,2.0L,13.31,16.60,到店服务,严选车
cd,吉利 帝豪 2016款 三厢 1.5L 手动向上版,吉利,帝豪,手动向上版,2016,4.6,1.5L,3.95,8.70,到店服务,严选车
cd,日产 奇骏 2017款 2.0L CVT舒适版 2WD,日产,奇骏,CVT舒适版 2WD,2017,3.4,2.0L,15.30,15.75,到店服务,严选车
cd,现代 名图 2016款 1.6T 自动智能型GLS,现代,名图,自动智能型GLS,2017,3.1,1.6T,10.78,10.98,到店服务,严选车
cd,传祺GS4 2015款 200T 手动豪华版,传祺GS4,,,2016,6.2,,6.13,12.80,到店服务,严选车
cd,奔驰GLA级 2016款 GLA 220 4MATIC 时尚型,奔驰GLA级,,,2016,3.5,,22.02,34.70,到店服务,严选车
cd,日产 轩逸 2016款 1.6XL CVT豪华版,日产,轩逸,,2017,3.4,,9.99,14.70,到店服务,严选车
cd,大众 途观 2015款 1.8TSI 自动两驱风尚版,大众,途观,SI 自动两驱风尚版,2015,4.4,1.8T,13.07,13.22,到店服务,严选车
cd,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2015,7.7,2.0L,11.76,22.00,到店服务,严选车
cd,奔驰GLK级 2013款 GLK 300 4MATIC 动感天窗型,奔驰GLK级,,,2014,6.1,,24.03,47.50,到店服务,严选车
cd,斯威X3 2017款 1.5T 手动酷尚型,斯威X3,,手动酷尚型,2018,1.1,1.5T,5.40,9.00,到店服务,严选车
cd,雪佛兰 乐风 2007款 1.4 MT 活力版,雪佛兰,乐风,,2009,15.7,,1.10,9.50,,非严选
cd,奇瑞 瑞虎3 2015款 1.6L CVT智尚运动版,奇瑞,瑞虎3,CVT智尚运动版,2015,2.0,1.6L,4.53,4.58,到店服务,严选车
cd,长安CS75 2014款 1.8T 自动尊贵型 国IV,长安CS75,,自动尊贵型 国IV,2015,5.7,1.8T,7.40,15.60,到店服务,非严选
cd,别克 君越 2013款 2.0T SIDI 智享旗舰型,别克,君越,SIDI 智享旗舰型,2014,4.2,2.0T,13.62,32.60,到店服务,严选车
cd,本田 缤智 2015款 1.5L CVT两驱舒适型,本田,缤智,CVT两驱舒适型,2017,0.9,1.5L,11.33,14.80,到店服务,严选车
cd,现代 全新胜达 2013款 2.4L 自动两驱智能型,现代,全新胜达,自动两驱智能型,2014,15.7,2.4L,10.56,27.10,到店服务,严选车
cd,福特 翼虎 2015款 1.5L GTDi 两驱风尚型,福特,翼虎,GTDi 两驱风尚型,2015,5.5,1.5L,11.50,11.6,到店服务,严选车
cd,大众POLO 2011款 1.4L 手动致乐版,大众POLO,,手动致乐版,2012,7.9,1.4L,3.30,9.30,,非严选
cd,大众 宝来 2014款 1.6L 手动时尚型,大众,宝来,手动时尚型,2014,4.8,1.6L,6.18,11.70,到店服务,严选车
cd,大众 高尔夫 2012款 1.4TSI 手动舒适型,大众,高尔夫,SI 手动舒适型,2012,3.9,1.4T,6.83,14.80,到店服务,严选车
cd,奥迪Q3 2015款 30 TFSI 进取型,奥迪Q3,,,2015,5.4,,15.57,15.98,到店服务,严选车
cd,哈弗H6 2017款 经典版 1.5T 自动两驱都市型,哈弗H6,,自动两驱都市型,2017,4.7,1.5T,6.99,11.40,到店服务,严选车
cd,沃尔沃S60L 2017款 T3 智进版,沃尔沃S60L,,,2016,7.4,,15.18,15.4,到店服务,严选车
cd,起亚KX5 2016款 1.6T 自动两驱DLX,起亚KX5,,自动两驱DLX,2016,3.9,1.6T,11.87,19.20,到店服务,严选车
cd,三菱 劲炫ASX 2013款 2.0L CVT四驱尊贵版,三菱,劲炫ASX,CVT四驱尊贵版,2013,8.9,2.0L,7.90,18.40,到店服务,严选车
cd,丰田 凯美瑞 2012款 骏瑞 2.0S 耀动版,丰田,凯美瑞,,2013,7.3,,10.13,19.50,到店服务,严选车
cd,现代ix25 2015款 1.6L 自动两驱智能型GLS,现代ix25,,自动两驱智能型GLS,2015,4.7,1.6L,8.35,8.41,到店服务,严选车
cd,大众 途观 2013款 1.8TSI 自动四驱豪华型,大众,途观,SI 自动四驱豪华型,2013,14.0,1.8T,11.45,30.00,到店服务,严选车
cd,吉利 金刚 2010款 1.5L 手动经典版,吉利,金刚,手动经典版,2016,1.3,1.5L,2.35,5.10,,非严选
cd,长安CS35 2015款 1.6L 自动豪华型 国IV,长安CS35,,自动豪华型 国IV,2016,2.6,1.6L,5.16,5.17,到店服务,严选车
cd,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2014,3.9,1.6L,6.78,15.60,,非严选
cd,标致408 2016款 1.6T 自动豪华版,标致408,,自动豪华版,2017,1.6,1.6T,10.27,17.60,到店服务,严选车
cd,斯柯达 明锐 2015款 1.4TSI DSG逸俊版,斯柯达,明锐,SI DSG逸俊版,2015,6.5,1.4T,7.81,8.03,到店服务,严选车
cd,沃尔沃S60L 2017款 T3 智进版,沃尔沃S60L,,,2016,5.5,,15.19,30.10,到店服务,严选车
cd,福特 福睿斯 2017款 1.5L 自动舒适型,福特,福睿斯,自动舒适型,2018,1.2,1.5L,7.15,11.70,到店服务,严选车
cd,奥迪A4L 2013款 35 TFSI 自动标准型,奥迪A4L,,,2013,8.3,,15.32,33.60,到店服务,严选车
cd,雪铁龙 爱丽舍 2014款 1.6L 手动时尚型,雪铁龙,爱丽舍,手动时尚型,2014,5.7,1.6L,3.89,9.10,到店服务,严选车
cd,奥迪A4L 2013款 35 TFSI 自动标准型,奥迪A4L,,,2013,5.9,,15.20,15.31,到店服务,严选车
cd,本田 锋范经典 2012款 1.5L 自动精英版,本田,锋范经典,自动精英版,2015,11.4,1.5L,6.02,6.19,到店服务,严选车
cd,大众 途观 2012款 1.8TSI 自动四驱菁英版,大众,途观,SI 自动四驱菁英版,2012,4.7,1.8T,11.32,11.37,到店服务,严选车
cd,MG3 2013款 1.5L AMT精英版,MG3,,AMT精英版,2014,4.9,1.5L,3.21,9.70,到店服务,严选车
cd,标致408 2018款 改款 350THP 自动豪华版,标致408,,,2018,1.1,,11.34,17.60,到店服务,严选车
cd,斯柯达 明锐 2015款 1.6L 手动逸俊版,斯柯达,明锐,手动逸俊版,2014,7.2,1.6L,6.43,15.20,到店服务,严选车
cd,吉利 博越 2016款 1.8TD 自动智尊型,吉利,博越,D 自动智尊型,2017,8.1,1.8T,8.90,16.20,到店服务,严选车
cd,日产 蓝鸟 2016款 1.6L CVT炫酷版,日产,蓝鸟,CVT炫酷版,2017,3.0,1.6L,8.90,13.40,到店服务,严选车
cd,大众 速腾 2012款 1.4TSI 自动豪华型,大众,速腾,SI 自动豪华型,2012,9.2,1.4T,7.22,18.20,到店服务,严选车
cd,比亚迪S7 2015款 2.0T 自动尊贵型,比亚迪S7,,自动尊贵型,2015,3.2,2.0T,6.54,14.10,到店服务,严选车
cd,别克 英朗 2013款 GT 1.6L 自动时尚版,别克,英朗,自动时尚版,2012,10.5,1.6L,4.84,4.88,到店服务,严选车
cd,传祺GS4 2017款 235T 自动两驱豪华智联版,传祺GS4,,,2016,1.8,,8.76,15.60,到店服务,严选车
cd,马自达 阿特兹 2014款 2.0L 蓝天豪华版,马自达,阿特兹,蓝天豪华版,2015,1.8,2.0L,12.64,13.14,到店服务,严选车
cd,现代 领动 2016款 1.6L 自动智炫·精英型,现代,领动,自动智炫·精英型,2018,1.9,1.6L,8.63,8.9,到店服务,严选车
cd,吉利 博越 2016款 1.8TD 自动智尊型,吉利,博越,D 自动智尊型,2017,3.0,1.8T,9.56,9.73,到店服务,严选车
cd,大众 速腾 2015款 230TSI 手动豪华型,大众,速腾,手动豪华型,2016,3.1,230TSI,8.84,9.27,到店服务,严选车
cd,标致3008 2013款 1.6THP 自动潮流版,标致3008,,HP 自动潮流版,2014,8.2,1.6T,7.84,21.90,到店服务,严选车
cd,现代 名图 2016款 1.8L 自动尊贵型DLX,现代,名图,自动尊贵型DLX,2016,3.3,1.8L,10.44,17.30,到店服务,严选车
cd,日产 轩逸 2014款 1.6XV CVT尊享版,日产,轩逸,,2014,4.3,,8.13,8.39,到店服务,严选车
cd,宝马3系 2015款 316Li 时尚型,宝马3系,,,2015,2.9,,17.75,18.18,到店服务,严选车
cd,长安CS75 2014款 2.0L 手动豪华型 国IV,长安CS75,,手动豪华型 国IV,2015,3.4,2.0L,5.66,5.83,到店服务,严选车
cd,福特 嘉年华 2013款 两厢 1.5L 手动时尚型,福特,嘉年华,手动时尚型,2014,3.1,1.5L,3.90,4.04,到店服务,严选车
cd,日产 逍客 2016款 2.0L CVT精英版,日产,逍客,CVT精英版,2016,4.7,2.0L,11.40,16.60,到店服务,非严选
cd,标致308 2014款 乐享版 经典 1.6L 手动优尚型,标致308,,手动优尚型,2015,5.6,1.6L,4.81,11.50,到店服务,严选车
cd,大众 高尔夫 2011款 1.4TSI Cross Golf(进口),大众,高尔夫,SI Cross Golf(进口),2011,6.7,1.4T,8.04,30.80,到店服务,严选车
cd,长安CS35 2014款 1.6L 手动豪华型 国IV,长安CS35,,手动豪华型 国IV,2014,5.4,1.6L,3.63,9.00,到店服务,严选车
cd,别克 君越 2013款 2.4L SIDI领先舒适型,别克,君越,SIDI领先舒适型,2014,7.0,2.4L,11.20,11.4,店内直卖,严选车
cd,哈弗H6 2012款 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2012,3.9,1.5T,3.97,4.09,到店服务,严选车
cd,大众 捷达 2013款 1.6L 自动舒适型,大众,捷达,自动舒适型,2014,7.9,1.6L,5.36,11.80,到店服务,严选车
cd,别克 昂科威 2014款 28T 四驱豪华型,别克,昂科威,,2015,11.3,,14.30,32.60,到店服务,严选车
cd,北汽幻速S3 2016款 1.5L 手动舒适型 国IV,北汽幻速S3,,手动舒适型 国IV,2015,2.3,1.5L,3.00,3.12,到店服务,严选车
cd,奔驰GLA级 2016款 GLA 200 动感型,奔驰GLA级,,,2017,1.9,,20.00,29.30,,非严选
cd,大众 朗逸 2013款 改款经典 1.6L 手动风尚版,大众,朗逸,手动风尚版,2014,12.7,1.6L,5.20,5.49,到店服务,严选车
cd,马自达3 2012款 1.6L 自动经典特惠型,马自达3,,自动经典特惠型,2013,7.7,1.6L,4.80,11.60,到店服务,严选车
cd,荣威i6 2017款 20T 自动互联网智尊版,荣威i6,,,2018,0.9,,9.31,14.80,店内直卖,严选车
cd,大众 宝来 2014款 1.6L 手动舒适型,大众,宝来,手动舒适型,2015,4.6,1.6L,6.12,6.3,到店服务,严选车
cd,福特 翼搏 2013款 1.5L 自动尊贵型,福特,翼搏,自动尊贵型,2013,10.6,1.5L,4.79,13.90,到店服务,严选车
cd,福特 翼虎 2015款 1.5L GTDi 四驱精英型,福特,翼虎,GTDi 四驱精英型,2015,4.5,1.5L,12.05,12.3,到店服务,严选车
cd,标致408 2013款 2.0L 自动舒适版,标致408,,自动舒适版,2014,5.2,2.0L,4.51,4.59,到店服务,严选车
cd,福特 福克斯 2012款 两厢 1.6L 手动风尚型,福特,福克斯,手动风尚型,2015,3.3,1.6L,6.27,14.40,到店服务,严选车
cd,雪佛兰 创酷 2016款 1.4T 自动两驱舒适天窗版,雪佛兰,创酷,自动两驱舒适天窗版,2016,6.4,1.4T,7.02,13.20,到店服务,严选车
cd,别克 英朗 2016款 18T 双离合精英型,别克,英朗,,2016,2.0,,8.10,15.30,店内直卖,严选车
cd,大众 高尔夫 2015款 1.6L 自动时尚型,大众,高尔夫,自动时尚型,2015,2.6,1.6L,8.50,14.50,到店服务,严选车
cd,福特 福克斯 2012款 三厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2015,3.8,1.6L,7.13,14.20,到店服务,严选车
cd,长安CS75 2014款 1.8T 自动精英型 国IV,长安CS75,,自动精英型 国IV,2015,8.5,1.8T,6.94,14.70,到店服务,严选车
cd,大众POLO 2012款 1.4TSI GTI,大众POLO,,SI GTI,2013,12.7,1.4T,6.80,17.20,,非严选
cd,宝马2系旅行车 2016款 218i 时尚型,宝马2系旅行车,,,2016,2.2,,15.09,25.50,店内直卖,严选车
cd,吉利 远景S1 2018款 1.4T CVT锋睿型,吉利,远景S1,CVT锋睿型,2018,2.0,1.4T,7.48,11.20,店内直卖,严选车
cd,哈弗H6 2013款 升级版 2.4L 自动两驱精英型,哈弗H6,,自动两驱精英型,2016,3.5,2.4L,6.14,6.15,到店服务,严选车
cd,福特 翼虎 2013款 1.6L GTDi 两驱风尚型,福特,翼虎,GTDi 两驱风尚型,2014,6.1,1.6L,10.13,10.42,到店服务,严选车
cd,本田 锋范经典 2012款 1.5L 手动舒适版,本田,锋范经典,手动舒适版,2012,7.5,1.5L,3.92,9.70,店内直卖,严选车
cd,福特 福克斯 2009款 两厢 1.8L 自动时尚型,福特,福克斯,自动时尚型,2009,8.6,1.8L,2.85,14.60,到店服务,严选车
cd,马自达 昂克赛拉 2016款 三厢 1.5L 手动舒适型,马自达,昂克赛拉,手动舒适型,2015,3.2,1.5L,7.20,7.49,到店服务,严选车
cd,雪佛兰 探界者 2018款 550T 自动四驱拓界版,雪佛兰,探界者,,2018,1.3,,17.17,25.00,到店服务,严选车
cd,宝马X1 2015款 sDrive18i 时尚晋级版,宝马X1,,,2016,5.2,,16.45,16.55,到店服务,严选车
cd,本田 思域 2016款 220TURBO 手动豪华版,本田,思域,,2017,1.7,,11.54,14.10,到店服务,严选车
cd,宝马5系 2014款 525Li 领先型,宝马5系,,,2016,6.0,,29.10,29.3,到店服务,严选车
cd,传祺GS4 2015款 200T G-DCT精英版,传祺GS4,,,2015,4.4,,6.81,13.70,到店服务,严选车
cd,奥迪Q5 2011款 2.0TFSI 技术型,奥迪Q5,,FSI 技术型,2011,9.2,2.0T,15.45,46.00,到店服务,严选车
cd,比亚迪S6 2014款 1.5TI 手动尊贵型 5座,比亚迪S6,,I 手动尊贵型 5座,2014,1.6,1.5T,4.85,10.60,到店服务,严选车
cd,Smart smart fortwo 2012款 1.0 MHD 硬顶标准版,Smart,smart,,2013,3.4,,5.04,12.50,到店服务,严选车
cd,大众 帕萨特 2013款 2.0TSI DSG御尊版,大众,帕萨特,SI DSG御尊版,2014,7.5,2.0T,11.99,12.34,到店服务,严选车
cd,马自达 昂克赛拉 2016款 三厢 1.5L 自动豪华型,马自达,昂克赛拉,自动豪华型,2015,8.2,1.5L,8.60,8.85,到店服务,严选车
cd,福特 福睿斯 2015款 1.5L 自动时尚型,福特,福睿斯,自动时尚型,2015,3.9,1.5L,6.44,13.00,到店服务,严选车
cd,马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型,马自达,昂克赛拉,自动豪华型,2018,0.9,1.5L,11.27,11.47,到店服务,严选车
cd,吉利 博越 2018款 运动版 1.8TD 自动两驱智尊型,吉利,博越,D 自动两驱智尊型,2018,1.4,1.8T,11.34,16.70,到店服务,严选车
cd,丰田 YARiS L 致享 2017款 1.5E CVT魅动版,丰田,YARiS,,2018,0.1,,7.15,7.29,到店服务,严选车
cd,现代 途胜 2015款 1.6T 双离合两驱智能型,现代,途胜,双离合两驱智能型,2016,6.1,1.6T,10.58,10.9,到店服务,严选车
cd,现代 悦动 2011款 1.6L 手动舒适型,现代,悦动,手动舒适型,2012,13.5,1.6L,3.30,10.80,,非严选
cd,长安CS35 2015款 1.6L 自动豪华型 国IV,长安CS35,,自动豪华型 国IV,2015,6.8,1.6L,4.95,10.10,到店服务,严选车
cd,别克GL8 2014款 2.4L 行政版,别克GL8,,行政版,2014,8.1,2.4L,10.77,26.90,到店服务,严选车
cd,本田 雅阁 2011款 2.0L EX,本田,雅阁,EX,2011,14.5,2.0L,8.47,22.00,到店服务,严选车
cd,东风风行 景逸SUV 2012款 1.6L 豪华型,东风风行,景逸SUV,豪华型,2013,3.6,1.6L,2.80,9.40,到店服务,严选车
cd,大众 速腾 2014款 1.6L 自动舒适型,大众,速腾,自动舒适型,2014,5.1,1.6L,7.36,7.49,到店服务,严选车
cd,长城C50 2012款 1.5T 手动时尚型,长城C50,,手动时尚型,2012,7.9,1.5T,2.80,8.60,到店服务,非严选
cd,长安 逸动 2014款 1.6L 手动豪华型,长安,逸动,手动豪华型,2014,7.7,1.6L,3.82,8.70,到店服务,严选车
cd,大众 朗逸 2008款 1.6L 手动品悠版,大众,朗逸,手动品悠版,2010,5.6,1.6L,3.50,12.20,到店服务,非严选
cd,吉利 博越 2016款 1.8TD 自动智尊型,吉利,博越,D 自动智尊型,2017,1.0,1.8T,10.70,16.20,到店服务,严选车
cd,斯柯达 明锐 2013款 1.6L 自动逸杰版,斯柯达,明锐,自动逸杰版,2013,3.8,1.6L,5.82,5.99,到店服务,严选车
cd,宝骏630 2014款 1.5L 手动标准型,宝骏630,,手动标准型,2015,2.0,1.5L,3.40,3.51,到店服务,严选车
cd,长安CS75 2014款 1.8T 自动精英型 国IV,长安CS75,,自动精英型 国IV,2015,8.5,1.8T,6.94,14.70,到店服务,严选车
cd,别克 凯越 2015款 1.5L 手动经典型,别克,凯越,手动经典型,2015,5.4,1.5L,4.49,9.40,到店服务,非严选
cd,福特 福克斯 2012款 三厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2015,3.8,1.6L,7.13,14.20,到店服务,严选车
cd,大众 朗逸 2013款 改款经典 1.6L 手动风尚版,大众,朗逸,手动风尚版,2017,6.2,1.6L,7.12,12.30,到店服务,严选车
cd,雪佛兰 迈锐宝 2014款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2015,6.4,2.0L,8.61,8.82,到店服务,严选车
cd,大众POLO 2012款 1.4TSI GTI,大众POLO,,SI GTI,2013,12.7,1.4T,6.80,17.20,,非严选
cd,斯柯达 明锐 2013款 1.4TSI 手动逸俊版,斯柯达,明锐,SI 手动逸俊版,2012,4.8,1.4T,5.66,16.20,到店服务,非严选
cd,本田CR-V 2016款 2.0L 两驱经典版,本田CR-V,,两驱经典版,2016,2.1,2.0L,14.56,19.50,到店服务,严选车
cd,本田 奥德赛 2015款 2.4L 舒适版,本田,奥德赛,舒适版,2016,4.4,2.4L,17.70,17.81,到店服务,严选车
cd,宝马3系 2016款 320Li 进取型,宝马3系,,,2016,3.6,,21.21,35.40,到店服务,严选车
cd,大众 迈腾 2015款 改款 1.8TSI 豪华型,大众,迈腾,SI 豪华型,2015,6.6,1.8T,14.80,14.91,到店服务,严选车
cd,MINI 2016款 2.0T COOPER S 五门版,MINI,,COOPER S 五门版,2016,5.0,2.0T,19.80,19.86,到店服务,严选车
cd,奇瑞 艾瑞泽5 2016款 1.5L 手动领潮版,奇瑞,艾瑞泽5,手动领潮版,2016,5.8,1.5L,3.62,3.72,到店服务,严选车
cd,奥迪A6L 2014款 TFSI 标准型,奥迪A6L,,,2014,9.8,,22.01,22.41,到店服务,严选车
cd,奥迪Q3 2017款 30 TFSI 时尚型,奥迪Q3,,,2017,1.0,,18.85,19.19,到店服务,严选车
cd,奥迪A4L 2015款 35 TFSI 自动舒适型,奥迪A4L,,,2015,5.4,,20.03,20.31,到店服务,严选车
cd,现代 领动 2016款 1.6L 手动智炫·活力型,现代,领动,手动智炫·活力型,2016,3.7,1.6L,6.70,11.90,到店服务,严选车
cd,丰田 RAV4 2013款 2.0L CVT四驱风尚版,丰田,RAV4,CVT四驱风尚版,2014,4.9,2.0L,13.00,23.60,到店服务,严选车
cd,Jeep 自由侠 2017款 180T 自动劲能版,Jeep,自由侠,,2018,1.1,,11.14,11.27,到店服务,严选车
cd,马自达CX-5 2015款 2.0L 自动四驱豪华型,马自达CX-5,,自动四驱豪华型,2016,5.4,2.0L,14.48,22.80,到店服务,严选车
cd,马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型,马自达,昂克赛拉,自动豪华型,2018,0.8,1.5L,11.38,11.74,到店服务,严选车
cd,大众 朗逸 2017款 230TSI DSG舒适版,大众,朗逸,DSG舒适版,2018,1.2,230TSI,10.83,15.90,到店服务,严选车
cd,吉利 博越 2016款 1.8TD 自动智尊型,吉利,博越,D 自动智尊型,2017,2.3,1.8T,10.68,16.20,到店服务,严选车
cd,丰田 卡罗拉 2017款 改款 1.2T S-CVT GL-i,丰田,卡罗拉,S-CVT GL-i,2017,4.1,1.2T,10.10,13.90,到店服务,严选车
cd,福特 翼虎 2013款 2.0L GTDi 四驱精英型,福特,翼虎,GTDi 四驱精英型,2013,4.5,2.0L,11.05,11.76,到店服务,严选车
cd,大众 速腾 2015款 230TSI 自动舒适型,大众,速腾,自动舒适型,2016,2.9,230TSI,10.24,10.51,到店服务,严选车
cd,大众 宝来 2014款 1.4TSI 自动Sportline,大众,宝来,SI 自动Sportline,2015,2.1,1.4T,9.53,16.30,到店服务,严选车
cd,丰田 RAV4 2011款 2.0L 自动经典版,丰田,RAV4,自动经典版,2012,10.8,2.0L,8.29,8.53,到店服务,严选车
cd,日产 天籁 2013款 2.0L XL舒适版,日产,天籁,XL舒适版,2013,6.4,2.0L,10.22,20.20,到店服务,严选车
cd,大众 夏朗 2013款 1.8TSI 标配型(进口),大众,夏朗,SI 标配型(进口),2014,10.8,1.8T,12.10,12.32,到店服务,严选车
cd,大众 高尔夫 2012款 1.6 手动时尚型,大众,高尔夫,,2012,11.0,,5.17,12.90,到店服务,严选车
cd,福特 福克斯 2012款 三厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2013,8.7,1.6L,5.92,14.20,到店服务,严选车
cd,长安 逸动 2015款 1.6L 手动豪华型 国IV,长安,逸动,手动豪华型 国IV,2015,5.5,1.6L,4.22,8.70,到店服务,严选车
cd,丰田 威驰FS 2017款 1.5L CVT锋驰版,丰田,威驰FS,CVT锋驰版,2017,3.0,1.5L,6.85,7.02,到店服务,严选车
cd,日产 逍客 2012款 2.0XV 雷 CVT 2WD,日产,逍客,,2012,9.7,,7.68,19.60,到店服务,严选车
cd,马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型,马自达,昂克赛拉,自动豪华型,2017,1.8,1.5L,11.00,11.32,到店服务,严选车
cd,大众 速腾 2015款 230TSI 自动舒适型,大众,速腾,自动舒适型,2015,9.4,230TSI,9.92,17.50,到店服务,严选车
cd,大众 速腾 2015款 230TSI 自动舒适型,大众,速腾,自动舒适型,2015,7.3,230TSI,10.10,17.50,到店服务,严选车
cd,力帆X80 2017款 2.0T 自动实用型,力帆X80,,自动实用型,2019,0.3,2.0T,8.13,8.39,到店服务,严选车
cd,荣威550 2014款 550S 1.8L 手动智选版,荣威550,,手动智选版,2014,5.0,1.8L,4.34,12.70,到店服务,严选车
cd,长安CS75 2016款 1.8T 自动精英型 国IV,长安CS75,,自动精英型 国IV,2016,2.0,1.8T,7.73,7.96,到店服务,严选车
cd,福特 福克斯 2012款 三厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2015,3.6,1.6L,7.34,15.60,到店服务,严选车
cd,大众 朗逸 2008款 2.0L 自动品雅版,大众,朗逸,自动品雅版,2010,7.0,2.0L,4.48,4.59,到店服务,严选车
cd,大众 速腾 2015款 230TSI 手动舒适型,大众,速腾,手动舒适型,2015,10.4,230TSI,8.01,15.90,到店服务,严选车
cd,长安CS75 2016款 1.8T 自动精英型 国V,长安CS75,,自动精英型 国V,2017,2.8,1.8T,8.12,8.27,到店服务,严选车
cd,长安CS75 2014款 1.8T 自动尊贵型 国V,长安CS75,,自动尊贵型 国V,2014,9.1,1.8T,6.61,6.73,到店服务,严选车
cd,Jeep 自由侠 2016款 1.4T 自动高能版,Jeep,自由侠,自动高能版,2017,5.0,1.4T,9.75,16.30,店内直卖,严选车
cd,Jeep 指南者 2017款 200T 自动舒享版,Jeep,指南者,,2018,3.0,,11.77,18.40,到店服务,严选车
cd,福特 锐界 2012款 2.0T 精锐天窗版(进口),福特,锐界,精锐天窗版(进口),2014,14.0,2.0T,12.52,12.75,到店服务,严选车
